0 Branching ratio for CHOCHO      Total        2 branches
Lambda        Total        CO/CO/H2            CH2O/CO
2394.08	6.98117E-21	3.49059E-21	3.49059E-21
2394.79	7.00201E-21	3.50101E-21	3.50101E-21
2395.49	7.04142E-21	3.52071E-21	3.52071E-21
2396.19	7.08623E-21	3.54312E-21	3.54312E-21
2396.89	7.11579E-21	3.55790E-21	3.55790E-21
2397.59	7.14333E-21	3.57167E-21	3.57167E-21
2398.29	7.16730E-21	3.58365E-21	3.58365E-21
2399	7.17251E-21	3.58626E-21	3.58626E-21
2399.7	7.18395E-21	3.59198E-21	3.59198E-21
2400.4	7.18348E-21	3.59174E-21	3.59174E-21
2401.1	7.17945E-21	3.58973E-21	3.58973E-21
2401.8	7.18677E-21	3.59339E-21	3.59339E-21
2402.5	7.19754E-21	3.59877E-21	3.59877E-21
2403.2	7.21422E-21	3.60711E-21	3.60711E-21
2403.9	7.24272E-21	3.62136E-21	3.62136E-21
2404.6	7.25243E-21	3.62622E-21	3.62622E-21
2405.3	7.27964E-21	3.63982E-21	3.63982E-21
2406	7.28130E-21	3.64065E-21	3.64065E-21
2406.71	7.29431E-21	3.64716E-21	3.64716E-21
2407.41	7.30486E-21	3.65243E-21	3.65243E-21
2408.11	7.32706E-21	3.66353E-21	3.66353E-21
2408.81	7.35619E-21	3.67810E-21	3.67810E-21
2409.51	7.38192E-21	3.69096E-21	3.69096E-21
2410.21	7.42040E-21	3.71020E-21	3.71020E-21
2410.91	7.43079E-21	3.71540E-21	3.71540E-21
2411.61	7.43957E-21	3.71979E-21	3.71979E-21
2412.31	7.44343E-21	3.72172E-21	3.72172E-21
2413.01	7.44291E-21	3.72146E-21	3.72146E-21
2413.71	7.45469E-21	3.72735E-21	3.72735E-21
2414.41	7.46109E-21	3.73055E-21	3.73055E-21
2415.11	7.46744E-21	3.73372E-21	3.73372E-21
2415.81	7.47003E-21	3.73502E-21	3.73502E-21
2416.51	7.48597E-21	3.74299E-21	3.74299E-21
2417.21	7.50425E-21	3.75213E-21	3.75213E-21
2417.91	7.52757E-21	3.76379E-21	3.76379E-21
2418.61	7.54339E-21	3.77170E-21	3.77170E-21
2419.31	7.57258E-21	3.78629E-21	3.78629E-21
2420.01	7.59992E-21	3.79996E-21	3.79996E-21
2420.71	7.62991E-21	3.81496E-21	3.81496E-21
2421.4	7.64740E-21	3.82370E-21	3.82370E-21
2422.1	7.67594E-21	3.83797E-21	3.83797E-21
2422.8	7.70404E-21	3.85202E-21	3.85202E-21
2423.5	7.72595E-21	3.86298E-21	3.86298E-21
2424.2	7.75318E-21	3.87659E-21	3.87659E-21
2424.9	7.77627E-21	3.88814E-21	3.88814E-21
2425.6	7.80390E-21	3.90195E-21	3.90195E-21
2426.3	7.82571E-21	3.91286E-21	3.91286E-21
2427	7.85356E-21	3.92678E-21	3.92678E-21
2427.7	7.87629E-21	3.93815E-21	3.93815E-21
2428.39	7.89653E-21	3.94827E-21	3.94827E-21
2429.09	7.93511E-21	3.96756E-21	3.96756E-21
2429.79	7.95425E-21	3.97713E-21	3.97713E-21
2430.49	7.97722E-21	3.98861E-21	3.98861E-21
2431.19	8.01241E-21	4.00621E-21	4.00621E-21
2431.89	8.05316E-21	4.02658E-21	4.02658E-21
2432.59	8.10212E-21	4.05106E-21	4.05106E-21
2433.28	8.15095E-21	4.07548E-21	4.07548E-21
2433.98	8.20151E-21	4.10076E-21	4.10076E-21
2434.68	8.23503E-21	4.11752E-21	4.11752E-21
2435.38	8.26202E-21	4.13101E-21	4.13101E-21
2436.08	8.28337E-21	4.14169E-21	4.14169E-21
2436.77	8.30864E-21	4.15432E-21	4.15432E-21
